instance_id predicted_score
1889263837960924429 0.004955131125516245
1889372251891153866 0.03553163209294764
1889463329806335267 0.008549185430431143
1889941531569430624 0.01909295984613001
1890409788021362093 0.026946568206592098
1890492535945661961 0.06306257642808343
1890652431476230032 0.014837026530438738
1891064425588076939 0.007120911219475558
1891154890300382662 0.006776852788892513
1891274977830045261 0.013936104101884336
1891382704605592150 0.01945092572810299
1891642628038633906 0.010851021899438009
1891704715381493570 0.006373586310525546
1891864902767928715 0.039964982697222685
1891946734264722473 0.027046116871240793
1892244820132229774 0.01869625070089147
1892376251995505922 0.023157288148424666
1892425930809277754 0.008616367910362152
1892464601108830957 0.01590384396334939
1892830829406807367 0.014547382133847547
1893069540530564360 0.011807000608977308
1893235102132277058 0.015449019785480703
1893467642871400829 0.010267705650519402
1893473853973496280 0.030177835147454233
1893609996359122192 0.0077096246161332815
1894638511361878690 0.033763149316916694
1895077312463584734 0.007669533039494291
1895472799784575275 0.013098231099659753
1895507073899830317 0.01045007011380579
1896086652132814012 0.0339973482730479
1896180821705186073 0.033856746840667765
1896192930681636564 0.08403569931198848
1896260336915120276 0.014125633960999
1896325209277955208 0.01640837009160527
1896328277099530261 0.025967935808382414
1896988901101888079 0.023743730283826765
1897282244551025949 0.008438499115416756
1897399078399108530 0.011274304589127076
1897469258484281490 0.011515412319657902
1897791543522223474 0.011857132778677592
1898338170640238188 0.04436786098884318
1898776897493219600 0.026699861829505383
1899217338894557290 0.04808127239625431
1899325971629178181 0.011324457851439164
1899561877763539263 0.013260998416326414
1900049361408459006 0.01649612250251914
1900100993134760266 0.015246144453240929
1900159797581681508 0.020266550275211077
1900536411131407839 0.013623703489011554
1900650249608079645 0.05491073316640634
1900683419437429007 0.009437096614498205
1901137605821464512 0.006686771526249356
1901499683094893533 0.021098549577326178
1901505173549247369 0.011220462600161095
1902085476859699817 0.019298387561083135
1902259400282754664 0.0222245974299949
1902318911405391484 0.03722712578201769
1902361537892883149 0.036785209395931516
1902708624830664344 0.009540053323902214
1902711181013993177 0.008159299412147552
1902785758124061289 0.01889797169214034
1902999195808935210 0.010305239849700144
1903050272379516357 0.019041391053762857
1903163274974465045 0.020269628854077012
1903491698873517510 0.054880620325540766
1903758244229879472 0.020034159572141764
1904078803146255765 0.007990796048254652
1904147853667303441 0.01421378891140262
1904232554369455724 0.029439981652290705
1904232627993664987 0.012419845508315883
1904483271971654519 0.013828255427212938
1904496842585147252 0.02649393929416618
1904901088486786496 0.015008317338220672
1905611219712084509 0.01786671248311042
1905641339381462765 0.030508736280683926
1906211129890212183 0.01486489370545246
1906423820160607070 0.011669180783157995
1907094156621436110 0.053491228161300496
1907135946711185779 0.007275570123871172
1907349099829490148 0.009670187355783053
1907581365154870332 0.00690794360378712
1907610490781088052 0.017312219131227415
1907802029599304468 0.013433501396542822
1907999891347884732 0.016188968743084637
1908125695144704784 0.04822693922089964
1908382716436005400 0.028133140930603675
1908426464805551440 0.009786468475997531
1908431653378126014 0.016121796351056435
1908492236696247432 0.016750875375899782
1909372514790189868 0.010218112828147266
1909456357632719738 0.010788835476559658
1909846095457189837 0.01962070575782819
1909863391971255512 0.03684209240167
1909985885159033081 0.012460532710695062
1910023532832160967 0.006948575602895683
1910060435966784044 0.015038451634560938
1910509372734754319 0.012380957156744286
1910835400924093749 0.01637181648712079
1911020853753825963 0.0068443870489643165
1911282685942617396 0.006627689754629668
1911518940834158535 0.013069169482450467
1911593617110744989 0.009115332312620652
1911724636398505024 0.03486019166229226
1911978286870257777 0.026528729435931295
1912040121508658397 0.03634656970557156
1912050987333416283 0.033701633111636056
1912054298768868151 0.01674590711463418
1912145201481208135 0.008440053263578075
1912452217817982944 0.011267173234291375
1912517057568325865 0.05029321329040666
1912788434222177238 0.018504969442691015
1912882555602261613 0.025407763044904882
1913018889760828255 0.012918228309881624
1913528181625048743 0.007786710427106972
1913850342573759662 0.009635474645587115
1913992437078129900 0.022847381789259286
1914299909189713531 0.03972043728129666
1914302240522786251 0.016375639042496507
1914412950960661641 0.021976737429105823
1915194390397251300 0.006172649482716162
1915822892143804258 0.07381747249984291
1916528041842863238 0.020377539171398236
1916670504628283431 0.02244863945656279
1916763064181631326 0.019881674882889923
1916775420057821963 0.009171375126868268
1916890386922517144 0.015995613646667874
1917134637260871637 0.030476264430132967
1917144997831939312 0.006212318301667886
1917163587293165409 0.01125669667860675
1917807795361375486 0.010815309053657192
1917882627482245895 0.01329193357923451
1918056034852832507 0.013941072043452152
1918142976741856421 0.023638210708125627
1918852349170737499 0.018048420199538635
1919133552543735282 0.01252673326351611
1919135145403373575 0.036288148330825075
1919538774191634073 0.02383733165615842
1919685789413513482 0.007028118511231121
1919743186657608604 0.031123878575283707
1919747287180741848 0.010407806311170508
1919845003086223313 0.014183783035394505
1920335364220909072 0.03418257016097505
1920442275936255084 0.013195672655048956
1920673665037069991 0.0211777011943794
1920995730091244605 0.02163853443091303
1921448209174742710 0.01698458203463497
1921707450329158397 0.02596117514054845
1921788361093536453 0.02097186273137758
1922018669362888878 0.019734999343180498
1922243561249048137 0.023687772333110528
1922475917407568766 0.016438625336889518
1922615792354108475 0.017374661127919723
1922822629970860317 0.011477912816212096
1923144334938356645 0.005305192152195381
1923369452729815873 0.009330467775432299
1924161384573193222 0.038980605657586334
1924179002282496778 0.013459796200340936
1924255690518872881 0.01511315654363705
1924350606611546756 0.02583813007461534
1925911918322124138 0.011349704662345224
1926030106160392624 0.012227899754782041
1926101576791852355 0.07654140009374531
1926642154802541227 0.010705231647226712
1926751954460677804 0.03731281465727995
1926793885924280498 0.02489201552046843
1926943369879361676 0.04665226036483034
1927577569171254136 0.026155501063239293
1927645925154878719 0.019969685344173514
1927666579858364003 0.022627301531691343
1928052957619546574 0.037977475922838386
1928105555683961767 0.03388724870319104
1928414693903194044 0.030291491138177116
1928563842798721814 0.012852523877950908
1928596907876261707 0.021486913107389843
1928702129617126203 0.03366744282783226
1928716768392800359 0.017208058087780226
1928827620677657518 0.004417006051393061
1929037851027509228 0.04500308548600365
1929144130901720866 0.03261889596466955
1929500178489931765 0.011120414212400277
1929639194603492854 0.010011418770373759
1929963018051881193 0.018302816827376413
1930534007960244345 0.02033569805661486
1930543167073695686 0.011423558857880002
1930715785307247142 0.07819165384659374
1930939084353088799 0.01359341592452985
1931609308282816137 0.013332270192540609
1931814351618831267 0.003983619845500427
1932147012939692618 0.012161728022460436
1932151271190534373 0.023534278454791377
1932170180611418197 0.01768400967472665
1932445923797147420 0.030384838564177903
1932625417357816746 0.01586120730168696
1933214779467296129 0.068086629247338
1933554294132123212 0.007687836249503973
1934148422679588568 0.019041872905832112
1934394052031173192 0.0199106911381921
1934429398585333419 0.026278161768913174
1934499542972592430 0.013283783973652733
1934521582512840783 0.011438630914320338
1934693533042486326 0.011962068069485242
1934835430492504469 0.010368822020230654
1935209302407304350 0.048408728935660464
1935315351364067461 0.031958111038099334
1935335452963433244 0.00465084482099506
1935656444407804247 0.017969673487583486
1935701976524120354 0.008823140309081667
1936058271644741845 0.013698257777786053
1936122575069759580 0.009205288918041872
1936224277816887127 0.014669650277246671
1936337545580387103 0.009708468873754922
1936714373283303452 0.02106080803847472
1937055815169706494 0.01990671217206524
1937140619933677218 0.015960982957803443
1937410264559452408 0.04550008400883513
1937447273357381820 0.03174559275520113
1937454048540140583 0.011420061243684075
1937787967132306307 0.01478723673886932
1937807076721589907 0.01007435405465575
1937942258402646402 0.006934387665724475
1937969073752734356 0.015822612693297093
1938177929898683139 0.026250944245093142
1938224350831851015 0.00732511187738328
1938349699984394182 0.011939907636400274
1938767938686052203 0.014356051910353006
1938944560624747760 0.007969866158664933
1939194361133076890 0.020474287643925827
1939482327492685908 0.010940755654987219
1939914666745499619 0.055604997219022526
1940051532678591610 0.02467165003902041
1940088890940832036 0.011308378917315712
1940113306072223132 0.015795010513399325
1940398806449636935 0.02655498349678561
1941335438153051541 0.04669508487174473
1941614192725336710 0.013333856865031983
1941697062294474599 0.0900236440265425
1942157586142307196 0.0101568148778513
1942265985217008333 0.011411521499863214
1942509996313552923 0.026581281214279703
1942607420067998800 0.020262290935913158
1942698732684228360 0.013010900438265157
1942740234929977507 0.021995643769861482
1942791236439411644 0.02639290466882091
1942956019688520528 0.03915776927178174
1942958939179298175 0.023442248306602485
1943673565253321571 0.006144750184025784
1943805622906480168 0.013941017385980192
1944008901860250270 0.023270947548206987
1944415766016146044 0.01877371596273552
1944549934956932826 0.006057604103435993
1944552476682305736 0.01312042306931415
1944637542058289473 0.0119013891141842
1944678565423858788 0.011496308064179122
1944751017467106421 0.029811271461805823
1944778526640026373 0.009016145445362028
1945088948160729520 0.01932612514596385
1945139777096155317 0.030697271036846635
1945401011907347039 0.018752652582307607
1945485625141364741 0.025036257394620447
1945683744463787468 0.01704694807695679
1945837103618955083 0.0253438551890098
1946618519928737583 0.01613746406160518
1946873054334970231 0.01508493963378693
1947039415178548112 0.03819191869820782
1947133726553814303 0.050368344157356575
1947270046936030591 0.014724352706772883
1947285534415498890 0.036646370141695486
1947295276242935238 0.013871622081751661
1947574170969239196 0.019013307564371484
1947967858480721630 0.010678145389080605
1948003489145209037 0.014355257312675231
1948105962966948651 0.02271011880633081
1948312515669921304 0.015490541352623186
1948434734834290482 0.03203766718678641
1948457326426086453 0.02880617237512877
1948905479117963374 0.04164555386621628
1949040544338614672 0.024105132638142953
1949132287213897539 0.02729435149304479
1949416469735979917 0.03944233246431341
1950069032844590996 0.01918032161204458
1950246822712147865 0.0053094550505375935
1950303936315021199 0.017845546910673613
1950687833267159767 0.04539577665575183
1950889032025371221 0.027136790951680582
1950949068452095579 0.011885870605478757
1951065277584292323 0.05020983295955478
1951110800176456098 0.012115228498467483
1951363535595554125 0.009123839499771415
1951426442584589243 0.021329769428379386
1951510001909026373 0.0287706164836598
1951998752583982602 0.017810207986109893
1952011284823853154 0.005904585329262765
1952201115150252379 0.00945106178801875
1952262060020629020 0.011890836838821849
1952397240568676197 0.042614736723669944
1952401340742908753 0.008895622981413581
1952407590342240502 0.035644874216875115
1952615324363821396 0.026788196886770865
1952721998916748398 0.02298550483069496
1952780604733068034 0.020885741302362554
1952890276082273569 0.012370897485568078
1953071487099511393 0.02397052401479082
1953270589803330514 0.02061208455102816
1953380916115233845 0.007134903266703571
1953455384163567414 0.011591230552526794
1954203961104948809 0.011334647531907112
1954430553004440985 0.04081550698218564
1954445913192450189 0.03293025180307426
1954718894285371014 0.010619942118181354
1955067415905364542 0.006870875657357332
1955600877280009862 0.01195596467111644
1955814659638949482 0.013862809429014796
1956015533296232738 0.01146278266836944
1956715527709693118 0.018772688734880565
1957018648913027575 0.021676054038318543
1957043235908894044 0.01792712428879149
1957263664306495486 0.025840114211478003
1957319167692201465 0.01339090946725661
1957353904449424497 0.012929452047932099
1957727251465857260 0.007639845888481349
1957731735470206241 0.007325800279654358
1957782938050349443 0.012433478645079899
1957836771577332217 0.013965417869589613
1957984297137373630 0.019649238916819727
1958407427227066461 0.005456001590659398
1958798879784359108 0.11764581731173404
1958857220518484039 0.010424810736496178
1959252440010288009 0.014711108634089995
1959277550641691318 0.010974808323255779
1959508748898941465 0.0394044733482745
1959597236880568367 0.056732272989706393
1959758577109291539 0.009007593394979868
1960125477369200343 0.012430925954376374
1960225240131130587 0.0038068759468376087
1960246373686213843 0.012574950638087638
1960491457273303896 0.054622016555601165
1960638193815137435 0.025766135112889343
1961111623980782307 0.030395735492907586
1961254673221363031 0.010185758002005605
1962245187399643114 0.011324643141086683
1962436209753815159 0.02037722818784248
1962546597816816145 0.01748482625505713
1963155890905927794 0.05942729269670508
1963202676470307956 0.015587006816484861
1963205765247327407 0.012982684391631595
1963525593045596867 0.00802380676091094
1963893617398084173 0.010804116696916968
1964361340503712656 0.007769062158607653
1965379359067752962 0.035558138420202515
1965415187855630557 0.012060318461703811
1965768771670808671 0.020877203842568973
1965898869947460846 0.006209220781576321
1966113397721470809 0.013113473743306276
1966204488085191294 0.007943284797657556
1966270888191132777 0.008403754772526507
1966484378603868055 0.04015697053407974
1966597655493793198 0.013316216544926488
1967692959814471732 0.008620114336152488
1967839056056518969 0.006418270361473595
1968043330128061447 0.00785428528441362
1968503061430059514 0.013518916462675949
1968656039313454629 0.027783355201942365
1968927566761334773 0.016196101507741346
1969108733776979451 0.041126834513204466
1969119580173521441 0.018563256579520807
1969254402177671533 0.004290164292572869
1969260497030724744 0.007447927631599692
1969348379438995440 0.02027694126905308
1969360915874141576 0.019922390374929492
1969467123711702154 0.009071768376208354
1970508053819485445 0.02758823578880246
1970957798106152688 0.017812006017828987
1971135882538025324 0.010633457584042466
1971558479944179869 0.016645182631742538
1971601785268058496 0.006755935712703889
1971864955805838212 0.01792318507754235
1972604493880940128 0.012051763349430167
1972801097490133472 0.011380585775638306
1972995268185984730 0.017559942013623018
1973006516485499155 0.009339762588528332
1973107070016471258 0.032493117065643694
1973598485663989328 0.016533459204801888
1973732698638602958 0.007329089224956725
1974056791691765403 0.0077696555164645685
1974081307149872984 0.014726507097818779
1974391986319001832 0.02953456114261425
1974418993650151734 0.00616187421828969
1974617614776726989 0.013554850912264523
1974795690652131053 0.024351764266555283
1974853394398007622 0.010829628266310174
1975243850715716532 0.013741567436647097
1975252252509365765 0.017992544192835275
1975578488576730597 0.04484787336430737
1976197655463317737 0.020336050946634772
1976630610851287478 0.013642425247535131
1976708957197648457 0.04841946902814746
1976994733319907670 0.02310006701242394
1977267940968622463 0.08823323036661931
1977669981412011027 0.029868721455372546
1977709213302151107 0.01553188081988045
1977860218717960383 0.017713399945172577
1978247765853160724 0.017079296229017323
1978522569660917447 0.010749241602114348
1978985403074666361 0.007812307076227799
1979020854138129985 0.010911629969086241
1979178462302363180 0.032641859734920016
1979251043297260158 0.011653376566706534
1979390034806645232 0.021334316603884976
1979587932438233513 0.08062326502945326
1979696708244576284 0.018940027746138115
1979866159753661649 0.014850156472751662
1979908732925118853 0.017071645849374067
1979950758344401697 0.0073333548383168485
1980576437385296390 0.009833252847988836
1980984610472511534 0.03663445449864133
1981020320597053721 0.028722058398125208
1981269503151922855 0.02250476829922399
1981348256756323920 0.01620097807014899
1981419403668967373 0.01408390262921233
1981606444629321705 0.017932038669709587
1982340666551851648 0.02197432751245053
1982487975796720687 0.008459713106320406
1982688920893621575 0.023813741547059095
1983255385777624008 0.01834066118779766
1983684144231793867 0.0072903413585894165
1983701431920244646 0.03198571454892299
1984066315898236470 0.016414232906873157
1984165746561067830 0.02637950985110923
1984483448811132031 0.07061941205086401
1984580320678947090 0.01688146239422178
1984583219016113303 0.022207359132473365
1984651925464071473 0.006397991985719512
1984662872644685276 0.050861228044655205
1984808894552982292 0.008394718574376693
1985124279711686091 0.009307059331269886
1985863908205284585 0.014865546469593148
1985991829472375846 0.02378729708872612
1986049056483239978 0.014903705204962692
1986069985027623570 0.02713317323777391
1986277094343310282 0.030415025043094825
1986413389589060742 0.01038604886405513
1986519002462220627 0.01073980784238528
1986558164440373304 0.010531710279225776
1987494921027149343 0.014852320247573976
1987553818671408010 0.022205916670300065
1987922993687677830 0.013726574432090143
1987998185132208187 0.02318711733142186
1988164958937538082 0.01887923659035585
1988220581661448680 0.0261010248383011
1988278317320059622 0.07481834499212404
1988554806180193341 0.019564259391259976
1988574652420936825 0.030899209195064625
1988712969743879503 0.0124953848312545
1988927028308762012 0.005222485468733354
1989047714308564252 0.009846528210041904
1989051801534133058 0.015111991298484352
1989182657239105035 0.011228637435440383
1989192895223517855 0.008754935901649363
1989461687891879902 0.017428267993857625
1989485400488604915 0.006464432341839811
1989643854967343173 0.015092912711994677
1989767771016395146 0.008045887021350224
1990284920765601865 0.014929369159021573
1990556545185541599 0.006302528299568649
1990788589510996131 0.01745259173080191
1990822637845087040 0.014819081158075419
1991143896349865151 0.015151377311413416
1992084058637827266 0.019177862065713126
1992230238305824271 0.009720457809214668
1992423617090137692 0.022687461965330075
1992532031676114767 0.005802326008281114
1992551351557069652 0.024686329216877776
1992697424498419747 0.012842742958446441
1992876901800209607 0.017315079402025584
1992991024004391009 0.013900715754742013
1993036337452408601 0.02778124778491088
1993046070656150417 0.038105575881515925
1993052217026957912 0.00745013767383455
1993205864654303655 0.01999560751556079
1993212538093532385 0.013628535811767255
1993771965718903184 0.02561547200475513
1993802498185530193 0.018985703770782666
1993894537005555394 0.013636727503877236
1994478458586761857 0.0558908913627597
1994591444330373768 0.0260584192582272
1995025611699271686 0.0135753535839108
1995504365703389712 0.01579859466714676
1995598605972787149 0.011869920233398727
1995810249666287831 0.027489730733556393
1996399384805380435 0.035001201495188705
1996414969154027454 0.021564476854879746
1996808913883425315 0.036655360139772636
1996850945465097627 0.00899898005995741
1997128137488350232 0.02414205730440288
1997197536996377962 0.013045567374760642
1997414708837105712 0.007789688920269037
1997592799722224342 0.028324588458568317
1997653024873743403 0.006523409560123745
1997673528746888357 0.01687012439564261
1997700728232036362 0.02905888085130647
1998270343587208409 0.02915688802889642
1999042023758221483 0.03283772684129634
1999108240161969623 0.009020380500099645
1999771463405216801 0.017445670177731836
1999923824827795554 0.0229881123670032
2000158400616989028 0.025842345129936484
2000310097367012183 0.014504428558377292
2000949499196324409 0.004797990370511856
2001098667280186720 0.01731000502663051
2001250963209837723 0.011807913612296763
2002150246925698350 0.04355278251998336
2002197844703066827 0.010147660648243118
2002336939154613700 0.009220355211965589
2002354468022540833 0.017588241772803742
2002363114275837870 0.008567135778910788
2002372674417644659 0.009441565467297382
2002572234104956787 0.022813394032360396
2002801909521137576 0.033064103229166836
2002858031999936046 0.010510614624750815
2002989788072491617 0.01287157404605605
2003071290950032271 0.006887762502844897
2003181816281845938 0.03663115729499919
2003818161513965645 0.046243141482847853
2003998029901032025 0.010524287593761844
2004908403741648555 0.036294821915943035
2004921833222352488 0.008204179295039795
2005397713069895497 0.030140490665236237
2005400531749279657 0.014259988908991886
2005493702838180410 0.018030784779715994
2006066858628903303 0.05246074688087546
2007193914100862682 0.015780062142839644
2007576523797063882 0.0037748914315695373
2007612567871154396 0.0265094739773427
2008016689540111755 0.01397263908624166
2008184399424199081 0.039116532042531675
2008840671099802628 0.07465666403371558
2009038652500931768 0.05015764506261127
2009132502113079741 0.011099695638315192
2009188840104340895 0.02519079770572108
2009228569516621098 0.0189099065527574
2009294132932371038 0.010009711610265768
2009303541919497756 0.016944632014359
2009310405614676177 0.11188835697302912
2009736815599426572 0.04721331574045394
2010137766906696294 0.02259565407637882
2010222988108529213 0.036489958621512386
2010428232757259598 0.03421001639664496
2010662739956580051 0.009724678374656072
2011062705651419113 0.012537345001569663
2011141828265996728 0.021834714107792343
2011204859225983826 0.023370312059774783
2011457562996447474 0.016968303411621904
2011912664112784524 0.01116673432346113
2012152972976988447 0.010939163570796889
2012178403931332496 0.00984018049755556
2012371149537365464 0.020569455419716356
2012444875268931499 0.008584106478182824
2012481006272046773 0.020776630791258098
2012657275642643830 0.006323134159899443
2013053060855996146 0.01151683400061096
2013094969437804412 0.01601749500941905
2013303577075533556 0.019308718647272703
2013361729021859543 0.02594037554506454
2013643616429412542 0.028768573664661262
2013757969603599732 0.011117561871902343
2013962802980519043 0.05877186950485619
2013994842174802558 0.016451220523178673
2014222353055099656 0.026422905391685982
2014358138394583058 0.006482371987058125
2014383233691646308 0.013448684780492685
2014435523634459416 0.01606110205380611
2014554426412151537 0.010127420698019073
2014925936102622097 0.011975753862206817
2015422573252935813 0.010494135445128576
2015492875619522506 0.011342849339660168
2016351160000062444 0.011187071168768879
2016564923445037090 0.023834520841724858
2016800038958997298 0.007462665537373321
2017179402770281547 0.027174008249097926
2017364022106294628 0.010328163463190558
2017373416180626939 0.018298845754131043
2017452568889501987 0.020945096138867598
2017622727695660031 0.008460137043826171
2017767988299653552 0.014328823411336117
2018103812228206943 0.005996423646748958
2018256086654588771 0.017409055693248444
2018779676977746818 0.0456828602466992
2018784976176002161 0.00854342836480429
2018823446557005043 0.018862144337228576
2018859539884268359 0.007949376011437805
2019716105645125707 0.01900782343877895
2019734741968140846 0.05354465594319075
2019860989575137152 0.017726643383551975
2019904442616384097 0.026907622150330955
2020568806553657924 0.008643963337280085
2020791273084532055 0.01166248314707672
2021009466048985479 0.00804713508792314
2021031491672680548 0.007867622146911564
2021362411933697572 0.03547626047692498
2021577073678974298 0.08035495053609715
2022014207549910558 0.012200166125759774
2022298465034282574 0.008360919114682027
2022425313734524806 0.01975737102284412
2023021403911383098 0.008229940035930784
2023099974079127869 0.016466507569283664
2023246911472887501 0.014727503721038695
2023711245152069092 0.016414323509278822
2023983413622753959 0.020110075881676088
2024012535900562315 0.00987378916750868
2024084497362130135 0.027759204821956637
2024110345009054054 0.009241045346997176
2024137188948518421 0.007748313499294906
2024158011422489140 0.008078546656161808
2024684828307145635 0.02146112285615767
2024733132535945408 0.008495609096991319
2025485060164404160 0.03894171910027777
2025541667536142093 0.013352273621323763
2025577471675873145 0.011157882204757686
2025919735596303014 0.022746394114760912
2025928597098304405 0.011670321713021544
2026024944330630676 0.012738860066287773
2026057731024316939 0.01813035330303703
2026208588585723930 0.008584402571150231
2026471366900094314 0.02162845411433168
2026689703506156158 0.014450774167729746
2026767893381323652 0.05492691309890571
2027052650925791232 0.0886983407404977
2027805588439338498 0.019449403664951268
2027905585156450629 0.00888876682341818
2028178278261887835 0.007695589925644907
2029409065320457869 0.009001444877654733
2029534761101711160 0.02507088213923952
2029659510490513818 0.009231188656201131
2029799916989173253 0.05184927050715295
2029850593843589245 0.013150445612961291
2029991292985569721 0.014313075276813395
2030197100201081615 0.021350270391012505
2030249623128107124 0.015174900952510425
2030291030237570330 0.0057056602502165215
2030440736872257434 0.01184972210626443
2030490220799294022 0.0202357701089618
2030921288240335970 0.013145773554631911
2031211960906301158 0.015728860501923816
2031365197480542941 0.0064740938988177
2032162086693220619 0.02680517015092996
2032670828402349644 0.01309952628987064
2032927539981333300 0.018756998261897192
2033036161645807230 0.0074613294004193765
2033178512155815127 0.018475412980431812
2033217243843020230 0.05882272877654451
2033413607015497833 0.06242380904941291
2033593759526340300 0.05550797132002588
2033725394131272044 0.013026227395928161
2034009122704936219 0.007032893614840576
2034055072669236383 0.017674116583331623
2034088745463588336 0.0708023698653035
2034538663689135934 0.0194356001209225
2034578541006391226 0.023701527203003076
2034632582005971059 0.012038036173038434
2034904617469066867 0.013124393431529777
2034973231343034621 0.1343760391057843
2034996204645644177 0.016185240600199203
2035294101634884302 0.018715280267943953
2035464287719766361 0.011666219284178818
2035592563170413305 0.046961684383158266
2035813192527095643 0.006683990192670859
2036211879589305173 0.015779680533526665
2036397007454686167 0.010709305744849192
2036420966378425464 0.008689748070502117
2036695450740891659 0.008461301785992666
2036816043747613321 0.01713460424546518
2036861773470443564 0.048611366624512764
2037195180497518197 0.02765354873739124
2037222735600836628 0.010031478645972541
2037402360210828094 0.03973788191370583
2037609547940941056 0.05744641394041357
2037629322617783732 0.005408055194588132
2037924242479694512 0.0192151862662066
2038136775699483679 0.009292029600183434
2038325444062873455 0.016243044955001642
2038377725646509761 0.008004423705230714
2038841947360082742 0.018978033203841695
2038908429391175714 0.02236310896005274
2039450717729368931 0.02556602159606412
2039489792663727112 0.028662162489012235
2039519314363485920 0.012293547871294636
2039992316843415524 0.02115751963603565
2040106842164154067 0.017989151445742743
2040124130346061953 0.0114541626776128
2040279418921026713 0.04453329647889503
2040528207531187244 0.036247262424129
2040605292450060852 0.024246788188499725
2040856273906866877 0.007076521049520938
2040902223887488027 0.026103905787624886
2041079682798236094 0.012712354309468207
2041102756297159055 0.01768739801655728
2041572825340284689 0.01968743851554798
2041656230290112350 0.01318475073426801
2041689611092013911 0.017548036118632884
2041703590653858794 0.01467087393094699
2041714240546807279 0.012863402126812078
2041829229187726093 0.01210815630492012
2041918975703025928 0.006417808291932321
2041961267586040812 0.016105676099933082
2042860979778257169 0.008387647963427093
2043077174941785076 0.048779942664656906
2043165603953568672 0.02904336222001095
2043195357821644359 0.037468109259498235
2043250819506149149 0.04524250859328594
2043312678905216042 0.021531054139936997
2043562162730098593 0.029945212670094305
2043600538206202812 0.01283093571404165
2044006891082839801 0.007639624233066969
2044971755033269968 0.022666435268945982
2045099188223499246 0.016413038124500175
2045266060796278229 0.006582047573544185
2045492113442626113 0.006956989418842269
2046143119886852175 0.02050222847736363
2046331222754181406 0.007717493492260765
2046459223167627358 0.013808100314967662
2046567197619058969 0.03156700561054779
2046804274060343932 0.018023333840516347
2047200181008716973 0.0082512801871295
2047235534816277664 0.00805787637794846
2047426451325236884 0.028922232948992547
2047525047129417065 0.016975025036231797
2047582791727354647 0.02252144242968821
2047660191286877937 0.008528692014828077
2047707468540353161 0.020458642409928535
2047781177084010348 0.035588634126550764
2047814267537979710 0.02536404617186158
2047912792688486168 0.04287076417404145
2048082875321489530 0.01564093961810561
2048106330902068021 0.018774540136798863
2048257785671549935 0.014200287770362977
2048880650459242354 0.011073132555434488
2048933337212969193 0.00853328233727049
2049113024463684372 0.018066917421687867
2049152427702310745 0.008641174524898005
2049179993392288207 0.007561280215670247
2049571162793475312 0.009160694145224687
2049892792709769590 0.012695554853800068
2050005557195808052 0.006915601437359769
2050281659449887412 0.028270605017841087
2051964252925811223 0.010406755269077098
2052143149094929923 0.036382911828568364
2052153843602761025 0.014072750098229687
2052609436378377085 0.009865661889194972
2052808667879394910 0.010632346377394051
2053518451399896746 0.022999270054265965
2053747550684082801 0.013557745681293828
2053997813046348490 0.03458754745857158
2054135318589505441 0.06138969081703722
2054141072275448273 0.014585704124327963
2054743339332059513 0.034423025483574045
2054794811204058283 0.013513007059394533
2054826680768846337 0.008938677084527223
2054888281138423774 0.008179623549500907
2054947892821039613 0.01106330128165656
2055402545201688847 0.02756164259696183
2055529338776275338 0.03290384443071045
2055629417018870094 0.011099181896313834
2056381846549168934 0.046275898486664246
2056444021158917454 0.020746255657406735
2056486016951056283 0.029356600191388305
2056720626963346796 0.012062536264358117
2057376422203430650 0.016900542452246085
2057442701652971579 0.020665506103133748
2057469492473311146 0.011283455393537159
2057537331124171386 0.08161457127531109
2057851132129466797 0.019934614600806175
2057872065298232957 0.02931091430794839
2058152156457471131 0.017204290901990306
2058309468985490466 0.009592097080332526
2058801976949217384 0.00998922676665714
2059266279159970917 0.013926626393083275
2059773515732182105 0.011433450673072377
2059858499263647014 0.023187409257116317
2060622742053480168 0.00699007893477239
2060719411586655844 0.01627448524176547
2060759128613389101 0.016844588431423557
2060812689639659305 0.05205762925950817
2061110112888750025 0.009505611713425077
2061322525666492721 0.010524668701511157
2061441311569176404 0.004870397184497031
2061486319257279551 0.010333664428097262
2061794422627227008 0.020946389701276817
2061923569885775092 0.03907737720750479
2062067641816520727 0.044146756749744116
2062220745255416860 0.023514743422269217
2062236578397827321 0.023949524598416108
2062480099580401777 0.02123309916481706
2062568530779891726 0.011644516560167078
2062710613328284685 0.015826287698098226
2062992878813103284 0.010022766543406834
2063899565232386516 0.018885204560145804
2063961842580167750 0.015193430780453189
2064099622594886542 0.026584726118497715
2064295638612154786 0.050934546698059885
2064430253585895068 0.014336683175582142
2064557534266183362 0.023233607093992987
2064862535880090334 0.10322320436065467
2064981865351322268 0.019852450603725952
2065444623850040260 0.009281084368200337
2066168103833869488 0.031522899715854626
2066259516312514056 0.030522341870834312
2066278525613648362 0.007458213764618359
2066369800105304125 0.0248559990554158
2066621991622738602 0.01241121825771955
2067156209285089329 0.014276561534156058
2067220432034294806 0.016151661178996603
2067553681468093807 0.032325164419485394
2067642221455650536 0.008112519962640593
2067874906577965144 0.0223860167071596
2068082538998902331 0.011581523279121717
2068246320264584936 0.010899998892278493
2068491690278967704 0.008182695086887603
2068512914396295750 0.007995099234941155
2068756006787853332 0.021823811305308704
2069088050051634660 0.017581443628001365
2069526589659653003 0.01581670758632735
2069682800821833548 0.02737951377345756
